date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,SR_High_1,SR_High_2,SR_High_3,SR_Low_1,SR_Low_2,SR_Low_3,chart_pattern,candle_pattern
2025-02-07 14:30:00,2.07999992,2.25000000,2.04999995,2.08260012,6655563,2.04659669,2.22355092,2.04544171,2.04727805,2.05869192,2.21377052,-0.00866045,50.36336566,1.98344970,2.04158504,2.09972038,5.69511817,0.85275513,0.07282334,661821855.00000000,41.30883036,41.30883036,42.89236036,38.14177037,2.12753336,1.92881795,20.73029618,39.10387778,16.16310845,208.15101094,-59.80704177,1.10691383,63.80928168,0.02982280,0.02982280,1.89842089,2.04727805,2.19613522,1.97010005,2.11005003,2.25000000,2.99539154,26.14600892,0.00088940,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2025-02-07 15:30:00,2.08500004,2.09999990,2.00999999,2.01009989,2380203,2.04510002,2.21905192,2.03901593,2.04373728,2.05555695,2.20973744,-0.01077171,45.16573692,1.98240543,2.03759004,2.09277464,5.41665442,0.25092556,0.07364127,659441652.00000000,34.65257528,34.65257528,39.52318958,24.91134667,2.10448407,1.94166523,21.49455999,35.69953006,18.62525561,-3.74412173,-85.70923646,-3.78614442,58.22685267,0.02830911,0.02830911,1.89191415,2.04373728,2.19556041,1.97010005,2.11005003,2.25000000,3.05858997,28.43035666,0.00080141,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Inverse Head and Shoulders,Bearish Engulfing
2025-02-07 16:30:00,2.01480007,2.03999996,2.00000000,2.02500010,1347733,2.04726669,2.21540192,2.03646759,2.04195278,2.05358554,2.20607927,-0.01111445,46.36032709,1.98163839,2.03559004,2.08954169,5.30083618,0.40185711,0.07203931,660789385.00000000,21.93827940,21.93827940,32.63322835,0.54838151,2.09373473,1.95399862,22.02759904,34.27146207,18.88026089,-50.16852196,-80.38583072,-3.11003889,54.57245018,0.02767661,0.02767661,1.89696996,2.04195278,2.18693561,1.97010005,2.11005003,2.25000000,2.99993944,28.60224197,0.00076599,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-07 17:30:00,2.02500010,2.06500006,2.01999998,2.05500007,1053858,2.04841669,2.21190192,2.03983713,2.04319538,2.05367680,2.20308760,-0.00886316,48.72197912,1.98600622,2.03359004,2.08117387,4.67978572,0.72497167,0.07075172,661843243.00000000,18.53086557,18.53086557,25.04057342,5.51144988,2.08939780,1.96583867,22.76722656,35.25531163,18.00753269,31.21273002,-69.66772591,-0.48426100,57.31086825,0.02440999,0.02440999,1.90344900,2.04319538,2.18294176,1.97010005,2.11005003,2.25000000,2.71150819,28.86069730,0.00059585,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-07 18:30:00,2.05800009,2.05800009,2.00999999,2.01900005,1221929,2.04688336,2.20859292,2.03604857,2.04089106,2.05143959,2.19944231,-0.00987012,46.16116660,1.98467627,2.03204005,2.07940383,4.66169717,0.36234207,0.06966831,660621314.00000000,19.62965084,19.62965084,20.03293194,18.82308864,2.08356795,1.97720513,23.26162921,33.47768722,18.15001045,-21.67987667,-82.52947169,-3.62768396,54.71857685,0.02429710,0.02429710,1.90531099,2.04089106,2.17647114,1.97010005,2.11005003,2.25000000,2.64137742,28.94880608,0.00059035,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2025-02-07 19:30:00,2.00999999,2.02999997,2.00000000,2.01500010,1550769,2.04488336,2.20549292,2.03222158,2.03842526,2.04908865,2.19578998,-0.01086566,45.87983673,1.98312399,2.03029006,2.07745612,4.64623920,0.33791360,0.06777935,659070545.00000000,18.39508284,18.39508284,18.85186642,17.48151570,2.07608501,1.98811692,23.52209138,32.37883320,18.64837987,-63.78931983,-83.95853590,-1.70730980,54.25609234,0.02419568,0.02419568,1.91004329,2.03842526,2.16680723,1.97010005,2.11005003,2.25000000,2.63287194,28.02738570,0.00058543,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-07 20:30:00,2.01500010,2.04999995,2.00999999,2.02500010,864608,2.04239670,2.20274292,2.03090858,2.03714667,2.04753455,2.19240801,-0.01072409,46.73203358,1.98652166,2.03158006,2.07663846,4.43579885,0.42698408,0.06645652,659935153.00000000,14.69138257,14.69138257,17.57203875,8.93007021,2.07334621,1.99859225,23.99441676,33.17195805,17.80902038,-21.76463526,-80.38583072,-1.21950491,56.25513689,0.02311447,0.02311447,1.91337252,2.03714667,2.16092083,1.98000002,2.11500001,2.25000000,2.53709497,28.09801154,0.00053428,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-10 16:30:00,2.20000005,2.43000007,2.17000008,2.37050009,10011416,2.05852338,2.20146292,2.12780090,2.08893206,2.08135515,2.19460926,0.03256447,66.85635522,1.89643398,2.06261506,2.22879615,16.11363046,1.42635401,0.08473299,681469673.00000000,74.53877164,74.53877164,51.45390374,120.70850744,2.20758192,1.96000004,29.94932425,46.88558359,9.95693701,379.19296410,-12.65956940,17.06172706,76.54139746,0.08524910,0.08524910,1.89275376,2.08893206,2.28511035,1.96000004,2.19500005,2.43000007,2.09541103,41.00858220,0.00726741,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-10 17:30:00,2.37500000,2.57500005,2.35999990,2.56970000,8098978,2.07454004,2.20415993,2.20814619,2.13471948,2.11286127,2.20203680,0.06642971,73.21131379,1.81555409,2.09035006,2.36514602,26.29186106,1.37219247,0.09093619,689568651.00000000,88.61932413,88.61932413,71.37965213,123.09866814,2.28792937,1.96940004,32.89481850,50.04976313,8.42428483,359.05867453,-0.86179673,28.80701754,81.30798760,0.14096736,0.14096736,1.91627242,2.13471948,2.35316653,1.96000004,2.26750004,2.57500005,2.06016467,47.31141437,0.01987180,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-10 18:30:00,2.56909990,2.64000010,2.47000003,2.56500006,6846866,2.09037338,2.20679793,2.27302871,2.17569858,2.14203151,2.20922419,0.09183034,72.86519509,1.77558811,2.11735005,2.45911200,32.28204441,1.15491494,0.09470113,682721785.00000000,91.81640573,91.81640573,84.99150050,105.46621619,2.33868051,1.99362404,35.79239048,48.68066057,7.44804770,268.27946351,-11.02941667,27.29528202,83.38978313,0.17532018,0.17532018,1.94567504,2.17569858,2.40572212,1.96000004,2.30000007,2.64000010,2.00591920,47.55293352,0.03073716,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2025-02-10 19:30:00,2.55999994,2.56999993,2.42000008,2.52999997,4451797,2.10587338,2.20901093,2.31975076,2.20944157,2.16706173,2.21557618,0.10789259,70.26761917,1.76085685,2.14310005,2.52534325,35.67198845,1.00609131,0.09733441,678269988.00000000,90.64409944,90.64409944,90.35994310,91.21241211,2.35695075,2.03240660,37.72248250,43.85188569,10.01568371,180.79795479,-16.17648828,24.93826395,77.12283737,0.19608662,0.19608662,1.97275364,2.20944157,2.44612951,1.96000004,2.30000007,2.64000010,1.92908248,48.31158206,0.03844996,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-10 20:30:00,2.52999997,2.63000011,2.52999997,2.59999990,3793996,2.12270671,2.21141093,2.37070515,2.24663760,2.19499323,2.22318853,0.12483147,72.33844002,1.74051324,2.16952005,2.59852685,39.54854530,1.00171681,0.09746134,682063984.00000000,88.97057107,88.97057107,90.47702541,85.95766239,2.37643691,2.06886221,39.70992134,44.92543620,9.34983021,169.89514058,-5.88238183,29.03224670,79.36894859,0.22007585,0.22007585,2.01344373,2.24663760,2.47983148,1.96000004,2.30000007,2.64000010,1.91715814,48.29482527,0.04843338,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-11 14:30:00,2.53999996,2.56979990,2.33999991,2.39875102,9116085,2.13433174,2.21159843,2.37580440,2.26112460,2.20813889,2.22666502,0.12062605,59.77143733,1.75411852,2.18845760,2.62279668,39.69362539,0.74208439,0.10520128,672947899.00000000,80.82110905,80.82110905,86.81192652,68.83947410,2.43618361,2.10313049,39.18567927,37.87510748,19.35078231,93.03300686,-35.47780275,15.79219281,68.40793625,0.22281125,0.22281125,2.00061585,2.26112460,2.52163334,1.96000004,2.30000007,2.64000010,2.82045876,57.57009073,0.04964485,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-11 15:30:00,2.39989996,2.45000005,2.35999990,2.35999990,2227750,2.14466508,2.21119843,2.37293085,2.27054129,2.21793638,2.22930531,0.11286529,57.74326889,1.77289349,2.20570759,2.63852168,39.24492042,0.67824317,0.10447742,670720149.00000000,72.48777302,72.48777302,80.75981771,55.94368363,2.42711387,2.13534266,38.69888306,35.78179632,18.28128809,66.38249812,-41.17649637,16.83167937,67.51275680,0.22202895,0.22202895,2.01770002,2.27054129,2.52338256,1.96000004,2.30000007,2.64000010,3.62981629,57.02076112,0.04929685,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-11 16:30:00,2.36139989,2.37500000,2.28999996,2.36500001,2740496,2.15685841,2.20894843,2.37148888,2.27953736,2.22742435,2.23199234,0.10589758,57.93664323,1.78764508,2.22070758,2.65377009,39.00220887,0.66659538,0.10354992,673460645.00000000,60.96817158,60.96817158,71.42568455,40.05314565,2.41081205,2.16562211,37.50109598,33.87742809,21.69128493,44.32689310,-40.44118614,17.36972172,65.99403572,0.22215638,0.22215638,2.03458573,2.27953736,2.52448899,1.96000004,2.30000007,2.64000010,4.29702669,56.94254837,0.04935346,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2025-02-11 17:30:00,2.36599994,2.36999989,2.30999994,2.32500005,1213114,2.16619174,2.20605543,2.36303637,2.28386714,2.23371956,2.23383407,0.09604086,55.79205173,1.80861637,2.23520758,2.66179880,38.17016513,0.60524416,0.10147611,672247531.00000000,57.35292827,57.35292827,63.60295762,44.85286957,2.40480002,2.19408479,36.38886512,32.56010873,20.84782215,36.61654944,-46.32353268,12.59079818,64.07364090,0.21883667,0.21883667,2.05081567,2.28386714,2.51691861,1.96000004,2.30000007,2.64000010,5.13125568,57.20962182,0.04788949,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2025-02-11 18:30:00,2.32010007,2.36999989,2.31999993,2.36500001,789473,2.17752507,2.20305543,2.36339339,2.29159408,2.24218927,2.23643142,0.09041475,57.44599640,1.83452644,2.25254258,2.67055872,37.11504901,0.63451326,0.09902487,673037004.00000000,57.59803168,57.59803168,58.63971051,55.51467402,2.40219247,2.22083971,35.35607932,31.46218304,20.14483433,37.50925580,-40.44118614,16.21621157,64.95597046,0.21443776,0.21443776,2.07121419,2.29159408,2.51197397,1.96000004,2.30000007,2.64000010,5.61238766,56.84621018,0.04598355,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-11 19:30:00,2.36500001,2.38000011,2.31999993,2.34999990,800895,2.18935840,2.20000543,2.36095821,2.29715654,2.24914479,2.23868030,0.08377988,56.61202058,1.85746063,2.26729257,2.67712452,36.15165942,0.60090396,0.09716655,672236109.00000000,56.86273224,56.86273224,57.27123073,56.04573525,2.39971727,2.24598933,34.47445493,30.84437845,19.30364454,32.60833806,-42.64708447,16.43461478,65.06650017,0.21023935,0.21023935,2.08633660,2.29715654,2.50797647,1.96000004,2.30000007,2.64000010,6.11148809,56.78582546,0.04420058,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-11 20:30:00,2.34500003,2.36999989,2.33500004,2.35999990,815735,2.20085840,2.19715543,2.36078397,2.30314162,2.25629673,2.24108267,0.07842458,57.04850309,1.87855930,2.28116256,2.68376582,35.29807719,0.59790946,0.09420623,673051844.00000000,58.57841101,58.57841101,57.67972498,60.37578307,2.39765681,2.26962998,33.65580370,30.05595570,18.81021808,30.99598542,-41.17649637,14.84184037,64.99099801,0.20653112,0.20653112,2.10573314,2.30314162,2.50055011,1.96000004,2.30000007,2.64000010,6.54905453,56.65684116,0.04265510,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-18 14:30:00,2.18000007,2.22000003,2.04500008,2.08999991,4866642,2.25251501,2.14654352,2.14776386,2.18283606,2.19626899,2.22461510,-0.03645994,42.86121997,2.06506825,2.19338999,2.32171172,11.70076788,0.09714511,0.08104156,649333092.00000000,18.11138643,18.11138643,14.50629785,25.32156359,2.11833334,2.04500008,14.63536817,15.79047119,26.25241385,-104.20192510,-86.15389037,-10.49251074,40.29769770,0.06582766,0.06582766,2.03076883,2.18283606,2.33490329,2.04500008,2.20749999,2.36999989,6.80124856,28.19114452,0.00433328,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-18 15:30:00,2.08500004,2.10999990,2.06999993,2.07100010,1044653,2.23488169,2.14529352,2.13380681,2.17218502,2.18818713,2.22157322,-0.04057418,41.81857574,2.05243216,2.18210000,2.31176783,11.88468304,0.07159808,0.07908720,648288439.00000000,15.00920190,15.00920190,15.99494691,13.03771189,2.11220699,2.04500008,15.36741180,15.19337945,25.25972027,-137.09509796,-91.99998917,-7.91052714,41.19072153,0.06651820,0.06651820,2.02698134,2.17218502,2.31738869,2.04500008,2.20749999,2.36999989,6.79970927,25.69762868,0.00442467,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-20 14:30:00,2.00999999,2.09599996,1.96000004,2.04500008,5794473,2.10804668,2.13466153,2.04165127,2.07243688,2.09955200,2.17896953,-0.04289051,43.97528768,1.97522904,2.06292503,2.15062101,8.50210109,0.39780063,0.06757697,653700267.00000000,21.16165752,21.16165752,15.86198161,31.76100935,2.03366669,1.96000004,21.42869062,19.38293444,20.42775477,-57.63602005,-67.30767567,-6.19265989,40.50488072,0.04498709,0.04498709,1.94962535,2.07243688,2.19524840,1.96000004,2.09000004,2.22000003,7.06116165,21.55133872,0.00202384,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-20 15:30:00,2.04990005,2.05990005,1.99000001,2.00000000,1382029,2.10054669,2.13426153,2.03407831,2.06553813,2.09312929,2.17542558,-0.04346345,40.96638638,1.96844026,2.05742503,2.14640980,8.65011055,0.17733223,0.06768759,652318238.00000000,30.20798273,30.20798273,20.89594573,48.83205673,2.03038646,1.96000004,20.08553214,17.86700403,18.83010945,-82.04302273,-84.61539941,-7.62124541,40.66189921,0.04564822,0.04564822,1.94110864,2.06553813,2.18996761,1.96000004,2.09000004,2.22000003,6.77453132,22.53107923,0.00208376,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2025-02-20 16:30:00,2.00500011,2.01999998,1.98000002,1.99500000,1771522,2.09350669,2.13376153,2.02697316,2.05882021,2.08679837,2.17185280,-0.04381589,40.64195722,1.96179185,2.05192503,2.14205821,8.78523141,0.18421711,0.06636913,650546716.00000000,37.27125955,37.27125955,29.54696660,52.71984546,2.02404061,1.96000004,19.05943230,17.04545200,19.11381041,-108.69788900,-86.53847641,-5.45023249,40.07608498,0.04623735,0.04623735,1.93862211,2.05882021,2.17901831,1.96000004,2.09000004,2.22000003,6.41751503,21.06815003,0.00213789,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Bottom,Spinning Top
2025-02-20 17:30:00,1.99500000,2.01999998,1.99000001,2.01489997,697972,2.08828335,2.13316053,2.02477804,2.05463733,2.08215976,2.16874482,-0.04200522,42.54348733,1.96156877,2.04640003,2.13123129,8.29077969,0.31433696,0.06463727,651244688.00000000,31.83821726,31.83821726,33.10581985,29.30301208,2.02290164,1.96272004,18.10662531,16.43507119,18.42936372,-86.67983840,-78.88464150,-4.28028737,43.60022410,0.04351752,0.04351752,1.94017239,2.05463733,2.16910227,1.96000004,2.09000004,2.22000003,5.90514014,21.51590047,0.00189377,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-20 18:30:00,2.01990008,2.03999996,2.00999999,2.02500010,762168,2.08261669,2.13315853,2.02481841,2.05181474,2.07847204,2.16589839,-0.03930221,43.50792683,1.97090623,2.03990003,2.10889384,6.76442972,0.39201976,0.06298787,652006856.00000000,37.96569635,37.96569635,35.69172439,42.51364028,2.02305530,1.96538564,16.92331530,18.30025197,17.74505149,-47.88812045,-74.99997596,-4.72381513,43.70509416,0.03539307,0.03539307,1.94253694,2.05181474,2.16109253,1.96000004,2.09000004,2.22000003,5.17359614,21.25550473,0.00125267,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-20 19:30:00,2.02500010,2.03999996,2.00999999,2.02099991,627348,2.07798002,2.13291853,2.02412414,2.04887999,2.07476416,2.16302911,-0.03705568,43.20633049,1.98212366,2.03395003,2.08577639,5.09613010,0.37506249,0.06141702,651379508.00000000,44.33822706,44.33822706,38.04738022,56.91992074,2.02309005,1.96799792,15.82452744,17.59660078,17.06274796,-46.68558425,-76.53851064,-6.21810032,41.61237475,0.02658637,0.02658637,1.94429532,2.04887999,2.15346466,1.96000004,2.09000004,2.22000003,4.36536766,20.43301615,0.00070683,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-20 20:30:00,2.02500010,2.04999995,2.00999999,2.03999996,917759,2.07248002,2.13236853,2.02701065,2.04803427,2.07252131,2.16059289,-0.03335762,45.10417410,1.98628394,2.03145003,2.07661611,4.44668415,0.59464992,0.06039716,652297267.00000000,50.49018901,50.49018901,44.26470414,62.94115876,2.02387652,1.97055796,15.07357266,17.98396163,16.16999040,-2.15434204,-69.23079882,-4.67290352,44.17501324,0.02316971,0.02316971,1.94579101,2.04803427,2.15027754,1.96000004,2.03499997,2.10999990,4.00434829,20.81780126,0.00053684,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Top,
2025-02-21 14:30:00,2.04999995,2.07999992,2.00000000,2.00500011,2323007,2.06531336,2.13056853,2.02300873,2.04393578,2.06816511,2.15751185,-0.03287214,42.36589557,1.98544765,2.02815003,2.07085241,4.21096833,0.22893877,0.06133062,649974260.00000000,45.58822780,45.58822780,46.80554796,43.15358748,2.02833334,1.97306680,15.12098387,19.96054581,14.53229393,-13.74218491,-69.99992533,-4.06697625,48.02300384,0.02190586,0.02190586,1.93619189,2.04393578,2.15167967,1.96000004,2.02800000,2.09599996,3.71304820,20.10193648,0.00047987,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2025-02-21 15:30:00,2.00500011,2.01999998,1.98010004,2.00000000,1972875,2.05681336,2.12886853,2.01882533,2.03975142,2.06376736,2.15439280,-0.03251604,41.98356164,1.98288482,2.02540002,2.06791523,4.19820349,0.20128307,0.06031011,648001385.00000000,40.44118800,40.44118800,45.50653494,30.31049414,2.01533662,1.97552547,14.56216622,18.93073263,16.35569276,-145.36463637,-70.58824740,-3.42830017,46.73628358,0.02180984,0.02180984,1.93466887,2.03975142,2.14483398,1.96000004,2.02800000,2.09599996,3.63995547,19.93506493,0.00047567,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-26 14:30:00,1.38000000,1.55999994,1.37000000,1.50999999,5546042,1.75851893,2.03840320,1.46831621,1.59230407,1.68850281,1.97362287,-0.15960939,35.21582169,1.16966496,1.62998339,2.09030183,56.48136480,0.36967347,0.08106059,633242380.00000000,27.77524167,27.77524167,20.26984928,42.78602645,1.47999998,1.25999999,44.57723312,22.38976018,34.02621350,-51.98460983,-67.10526273,-24.68828393,18.33602755,0.23613837,0.23613837,1.40736448,1.59230407,1.77724367,1.25999999,1.63999999,2.01999998,23.54117343,93.45279680,0.05576133,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,
2025-02-26 15:30:00,1.51499999,1.59000003,1.49000001,1.55999994,2162556,1.74351893,2.03350320,1.48498598,1.58922749,1.68021230,1.96543232,-0.14251214,38.75296458,1.17761973,1.60873339,2.03984705,53.59665704,0.44347958,0.08196247,635404936.00000000,42.39062176,42.39062176,28.73801476,69.69583575,1.49870253,1.26599999,42.47929209,23.00834273,31.26049388,-24.26908404,-60.52632185,-22.00000300,22.34109645,0.22115664,0.22115664,1.40285357,1.58922749,1.77560141,1.25999999,1.62500000,1.99000001,23.40218034,94.75391204,0.04891026,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,
2025-02-26 16:30:00,1.56500006,1.58000004,1.51999998,1.53499997,999130,1.72651893,2.02886120,1.49407943,1.58406296,1.67084376,1.95690891,-0.12948709,37.67308809,1.18493417,1.58823339,1.99153260,50.78588804,0.43400258,0.08091664,634405806.00000000,55.37414458,55.37414458,41.84666934,82.42909508,1.50401473,1.27895999,40.53120399,21.86022748,29.70059667,-19.09706797,-62.32877090,-22.67002709,22.67923274,0.20688813,0.20688813,1.40401036,1.58406296,1.76411557,1.25999999,1.61000002,1.96000004,23.30263791,94.75167425,0.04280270,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,
